2014-11-25 23:54:08 configure unattended-upgrades:all 0.82.1ubuntu2 <none>
2014-11-25 23:54:08 status unpacked unattended-upgrades:all 0.82.1ubuntu2
2014-11-25 23:54:08 status unpacked unattended-upgrades:all 0.82.1ubuntu2
2014-11-25 23:54:08 status unpacked unattended-upgrades:all 0.82.1ubuntu2
2014-11-25 23:54:08 status triggers-pending ureadahead:amd64 0.100.0-16
2014-11-25 23:54:08 status unpacked unattended-upgrades:all 0.82.1ubuntu2
2014-11-25 23:54:08 status unpacked unattended-upgrades:all 0.82.1ubuntu2
2014-11-25 23:54:08 status unpacked unattended-upgrades:all 0.82.1ubuntu2
2014-11-25 23:54:08 status half-configured unattended-upgrades:all 0.82.1ubuntu2
2014-11-25 23:54:08 status triggers-awaited unattended-upgrades:all 0.82.1ubuntu2
2014-11-25 23:54:08 trigproc ureadahead:amd64 0.100.0-16 <none>
2014-11-25 23:54:08 status half-configured ureadahead:amd64 0.100.0-16
2014-11-25 23:54:08 status installed unattended-upgrades:all 0.82.1ubuntu2
2014-11-25 23:54:08 status installed ureadahead:amd64 0.100.0-16
2014-11-25 23:54:08 configure python3-software-properties:all 0.92.37.2 <none>
2014-11-25 23:54:08 status unpacked python3-software-properties:all 0.92.37.2
2014-11-25 23:54:08 status half-configured python3-software-properties:all 0.92.37.2
2014-11-25 23:54:08 status installed python3-software-properties:all 0.92.37.2
2014-11-25 23:54:08 configure software-properties-common:all 0.92.37.2 <none>
2014-11-25 23:54:08 status unpacked software-properties-common:all 0.92.37.2
2014-11-25 23:54:08 status unpacked software-properties-common:all 0.92.37.2
2014-11-25 23:54:08 status half-configured software-properties-common:all 0.92.37.2
2014-11-25 23:54:09 status installed software-properties-common:all 0.92.37.2
2014-11-25 23:54:09 trigproc libc-bin:amd64 2.19-0ubuntu6.3 <none>
2014-11-25 23:54:09 status half-configured libc-bin:amd64 2.19-0ubuntu6.3
2014-11-25 23:54:09 status installed libc-bin:amd64 2.19-0ubuntu6.3
2014-11-25 23:54:09 trigproc ca-certificates:all 20130906ubuntu2 <none>
2014-11-25 23:54:09 status half-configured ca-certificates:all 20130906ubuntu2
2014-11-25 23:54:16 status installed ca-certificates:all 20130906ubuntu2
2014-11-25 23:54:16 trigproc sgml-base:all 1.26+nmu4ubuntu1 <none>
2014-11-25 23:54:16 status half-configured sgml-base:all 1.26+nmu4ubuntu1
2014-11-25 23:54:16 status installed xml-core:all 0.13+nmu2
2014-11-25 23:54:16 status installed sgml-base:all 1.26+nmu4ubuntu1
2014-11-25 23:54:40 startup archives unpack
2014-11-25 23:54:41 install libasprintf0c2:amd64 <none> 0.18.3.1-1ubuntu3
2014-11-25 23:54:41 status half-installed libasprintf0c2:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:54:41 status unpacked libasprintf0c2:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:54:41 status unpacked libasprintf0c2:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:54:41 install libedit2:amd64 <none> 3.1-20130712-2
2014-11-25 23:54:41 status half-installed libedit2:amd64 3.1-20130712-2
2014-11-25 23:54:41 status unpacked libedit2:amd64 3.1-20130712-2
2014-11-25 23:54:41 status unpacked libedit2:amd64 3.1-20130712-2
2014-11-25 23:54:41 install libpipeline1:amd64 <none> 1.3.0-1
2014-11-25 23:54:41 status half-installed libpipeline1:amd64 1.3.0-1
2014-11-25 23:54:41 status unpacked libpipeline1:amd64 1.3.0-1
2014-11-25 23:54:41 status unpacked libpipeline1:amd64 1.3.0-1
2014-11-25 23:54:41 install libxau6:amd64 <none> 1:1.0.8-1
2014-11-25 23:54:41 status half-installed libxau6:amd64 1:1.0.8-1
2014-11-25 23:54:41 status unpacked libxau6:amd64 1:1.0.8-1
2014-11-25 23:54:41 status unpacked libxau6:amd64 1:1.0.8-1
2014-11-25 23:54:41 install libxdmcp6:amd64 <none> 1:1.1.1-1
2014-11-25 23:54:41 status half-installed libxdmcp6:amd64 1:1.1.1-1
2014-11-25 23:54:41 status unpacked libxdmcp6:amd64 1:1.1.1-1
2014-11-25 23:54:41 status unpacked libxdmcp6:amd64 1:1.1.1-1
2014-11-25 23:54:41 install libxcb1:amd64 <none> 1.10-2ubuntu1
2014-11-25 23:54:41 status half-installed libxcb1:amd64 1.10-2ubuntu1
2014-11-25 23:54:41 status unpacked libxcb1:amd64 1.10-2ubuntu1
2014-11-25 23:54:41 status unpacked libxcb1:amd64 1.10-2ubuntu1
2014-11-25 23:54:41 install libx11-data:all <none> 2:1.6.2-1ubuntu2
2014-11-25 23:54:41 status half-installed libx11-data:all 2:1.6.2-1ubuntu2
2014-11-25 23:54:41 status unpacked libx11-data:all 2:1.6.2-1ubuntu2
2014-11-25 23:54:41 status unpacked libx11-data:all 2:1.6.2-1ubuntu2
2014-11-25 23:54:41 install libx11-6:amd64 <none> 2:1.6.2-1ubuntu2
2014-11-25 23:54:41 status half-installed libx11-6:amd64 2:1.6.2-1ubuntu2
2014-11-25 23:54:41 status unpacked libx11-6:amd64 2:1.6.2-1ubuntu2
2014-11-25 23:54:41 status unpacked libx11-6:amd64 2:1.6.2-1ubuntu2
2014-11-25 23:54:41 install libxext6:amd64 <none> 2:1.3.2-1
2014-11-25 23:54:41 status half-installed libxext6:amd64 2:1.3.2-1
2014-11-25 23:54:41 status unpacked libxext6:amd64 2:1.3.2-1
2014-11-25 23:54:41 status unpacked libxext6:amd64 2:1.3.2-1
2014-11-25 23:54:41 install libxmuu1:amd64 <none> 2:1.1.1-1
2014-11-25 23:54:41 status half-installed libxmuu1:amd64 2:1.1.1-1
2014-11-25 23:54:41 status unpacked libxmuu1:amd64 2:1.1.1-1
2014-11-25 23:54:41 status unpacked libxmuu1:amd64 2:1.1.1-1
2014-11-25 23:54:41 install groff-base:amd64 <none> 1.22.2-5
2014-11-25 23:54:41 status half-installed groff-base:amd64 1.22.2-5
2014-11-25 23:54:41 status triggers-pending mime-support:all 3.54ubuntu1
2014-11-25 23:54:41 status unpacked groff-base:amd64 1.22.2-5
2014-11-25 23:54:41 status unpacked groff-base:amd64 1.22.2-5
2014-11-25 23:54:41 install bsdmainutils:amd64 <none> 9.0.5ubuntu1
2014-11-25 23:54:41 status half-installed bsdmainutils:amd64 9.0.5ubuntu1
2014-11-25 23:54:42 status unpacked bsdmainutils:amd64 9.0.5ubuntu1
2014-11-25 23:54:42 status unpacked bsdmainutils:amd64 9.0.5ubuntu1
2014-11-25 23:54:42 install man-db:amd64 <none> 2.6.7.1-1ubuntu1
2014-11-25 23:54:42 status half-installed man-db:amd64 2.6.7.1-1ubuntu1
2014-11-25 23:54:42 status unpacked man-db:amd64 2.6.7.1-1ubuntu1
2014-11-25 23:54:42 status unpacked man-db:amd64 2.6.7.1-1ubuntu1
2014-11-25 23:54:42 install libsigsegv2:amd64 <none> 2.10-2
2014-11-25 23:54:42 status half-installed libsigsegv2:amd64 2.10-2
2014-11-25 23:54:42 status unpacked libsigsegv2:amd64 2.10-2
2014-11-25 23:54:42 status unpacked libsigsegv2:amd64 2.10-2
2014-11-25 23:54:42 trigproc mime-support:all 3.54ubuntu1 3.54ubuntu1
2014-11-25 23:54:42 status half-configured mime-support:all 3.54ubuntu1
2014-11-25 23:54:42 status installed mime-support:all 3.54ubuntu1
2014-11-25 23:54:45 startup packages configure
2014-11-25 23:54:45 configure libsigsegv2:amd64 2.10-2 <none>
2014-11-25 23:54:45 status unpacked libsigsegv2:amd64 2.10-2
2014-11-25 23:54:45 status half-configured libsigsegv2:amd64 2.10-2
2014-11-25 23:54:45 status installed libsigsegv2:amd64 2.10-2
2014-11-25 23:54:45 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.3
2014-11-25 23:54:45 trigproc libc-bin:amd64 2.19-0ubuntu6.3 <none>
2014-11-25 23:54:45 status half-configured libc-bin:amd64 2.19-0ubuntu6.3
2014-11-25 23:54:45 status installed libc-bin:amd64 2.19-0ubuntu6.3
2014-11-25 23:54:47 startup archives unpack
2014-11-25 23:54:47 install gawk:amd64 <none> 1:4.0.1+dfsg-2.1ubuntu2
2014-11-25 23:54:47 status half-installed gawk:amd64 1:4.0.1+dfsg-2.1ubuntu2
2014-11-25 23:54:47 status unpacked gawk:amd64 1:4.0.1+dfsg-2.1ubuntu2
2014-11-25 23:54:47 status unpacked gawk:amd64 1:4.0.1+dfsg-2.1ubuntu2
2014-11-25 23:54:47 install libcurl3:amd64 <none> 7.35.0-1ubuntu2.2
2014-11-25 23:54:47 status half-installed libcurl3:amd64 7.35.0-1ubuntu2.2
2014-11-25 23:54:47 status unpacked libcurl3:amd64 7.35.0-1ubuntu2.2
2014-11-25 23:54:47 status unpacked libcurl3:amd64 7.35.0-1ubuntu2.2
2014-11-25 23:54:47 install libevent-2.0-5:amd64 <none> 2.0.21-stable-1ubuntu1
2014-11-25 23:54:47 status half-installed libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2014-11-25 23:54:48 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2014-11-25 23:54:48 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2014-11-25 23:54:48 install libgpm2:amd64 <none> 1.20.4-6.1
2014-11-25 23:54:48 status half-installed libgpm2:amd64 1.20.4-6.1
2014-11-25 23:54:48 status unpacked libgpm2:amd64 1.20.4-6.1
2014-11-25 23:54:48 status unpacked libgpm2:amd64 1.20.4-6.1
2014-11-25 23:54:48 install libpython2.7-minimal:amd64 <none> 2.7.6-8
2014-11-25 23:54:48 status half-installed libpython2.7-minimal:amd64 2.7.6-8
2014-11-25 23:54:48 status unpacked libpython2.7-minimal:amd64 2.7.6-8
2014-11-25 23:54:48 status unpacked libpython2.7-minimal:amd64 2.7.6-8
2014-11-25 23:54:48 install libpython2.7-stdlib:amd64 <none> 2.7.6-8
2014-11-25 23:54:48 status half-installed libpython2.7-stdlib:amd64 2.7.6-8
2014-11-25 23:54:48 status unpacked libpython2.7-stdlib:amd64 2.7.6-8
2014-11-25 23:54:48 status unpacked libpython2.7-stdlib:amd64 2.7.6-8
2014-11-25 23:54:48 install libpython2.7:amd64 <none> 2.7.6-8
2014-11-25 23:54:48 status half-installed libpython2.7:amd64 2.7.6-8
2014-11-25 23:54:48 status unpacked libpython2.7:amd64 2.7.6-8
2014-11-25 23:54:48 status unpacked libpython2.7:amd64 2.7.6-8
2014-11-25 23:54:48 install gettext-base:amd64 <none> 0.18.3.1-1ubuntu3
2014-11-25 23:54:48 status half-installed gettext-base:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:54:48 status unpacked gettext-base:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:54:48 status unpacked gettext-base:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:54:48 install openssh-client:amd64 <none> 1:6.6p1-2ubuntu2
2014-11-25 23:54:48 status half-installed openssh-client:amd64 1:6.6p1-2ubuntu2
2014-11-25 23:54:48 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2
2014-11-25 23:54:48 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2
2014-11-25 23:54:49 install rsync:amd64 <none> 3.1.0-2ubuntu0.1
2014-11-25 23:54:49 status half-installed rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:54:49 status triggers-pending ureadahead:amd64 0.100.0-16
2014-11-25 23:54:49 status half-installed rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:54:49 status unpacked rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:54:49 status unpacked rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:54:49 install wget:amd64 <none> 1.15-1ubuntu1.14.04.1
2014-11-25 23:54:49 status half-installed wget:amd64 1.15-1ubuntu1.14.04.1
2014-11-25 23:54:49 status unpacked wget:amd64 1.15-1ubuntu1.14.04.1
2014-11-25 23:54:49 status unpacked wget:amd64 1.15-1ubuntu1.14.04.1
2014-11-25 23:54:49 install xauth:amd64 <none> 1:1.0.7-1ubuntu1
2014-11-25 23:54:49 status half-installed xauth:amd64 1:1.0.7-1ubuntu1
2014-11-25 23:54:49 status unpacked xauth:amd64 1:1.0.7-1ubuntu1
2014-11-25 23:54:49 status unpacked xauth:amd64 1:1.0.7-1ubuntu1
2014-11-25 23:54:49 install python3-newt:amd64 <none> 0.52.15-2ubuntu5
2014-11-25 23:54:49 status half-installed python3-newt:amd64 0.52.15-2ubuntu5
2014-11-25 23:54:49 status unpacked python3-newt:amd64 0.52.15-2ubuntu5
2014-11-25 23:54:49 status unpacked python3-newt:amd64 0.52.15-2ubuntu5
2014-11-25 23:54:49 install tmux:amd64 <none> 1.8-5
2014-11-25 23:54:49 status half-installed tmux:amd64 1.8-5
2014-11-25 23:54:49 status unpacked tmux:amd64 1.8-5
2014-11-25 23:54:49 status unpacked tmux:amd64 1.8-5
2014-11-25 23:54:49 install screen:amd64 <none> 4.1.0~20120320gitdb59704-9
2014-11-25 23:54:49 status half-installed screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:54:49 status half-installed screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:54:49 status unpacked screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:54:49 status unpacked screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:54:49 install byobu:all <none> 5.77-0ubuntu1.2
2014-11-25 23:54:49 status half-installed byobu:all 5.77-0ubuntu1.2
2014-11-25 23:54:49 status triggers-pending mime-support:all 3.54ubuntu1
2014-11-25 23:54:49 status unpacked byobu:all 5.77-0ubuntu1.2
2014-11-25 23:54:49 status unpacked byobu:all 5.77-0ubuntu1.2
2014-11-25 23:54:49 install curl:amd64 <none> 7.35.0-1ubuntu2.2
2014-11-25 23:54:49 status half-installed curl:amd64 7.35.0-1ubuntu2.2
2014-11-25 23:54:49 status unpacked curl:amd64 7.35.0-1ubuntu2.2
2014-11-25 23:54:49 status unpacked curl:amd64 7.35.0-1ubuntu2.2
2014-11-25 23:54:49 install liberror-perl:all <none> 0.17-1.1
2014-11-25 23:54:49 status half-installed liberror-perl:all 0.17-1.1
2014-11-25 23:54:49 status unpacked liberror-perl:all 0.17-1.1
2014-11-25 23:54:49 status unpacked liberror-perl:all 0.17-1.1
2014-11-25 23:54:49 install git-man:all <none> 1:1.9.1-1
2014-11-25 23:54:49 status half-installed git-man:all 1:1.9.1-1
2014-11-25 23:54:49 status unpacked git-man:all 1:1.9.1-1
2014-11-25 23:54:49 status unpacked git-man:all 1:1.9.1-1
2014-11-25 23:54:49 install git:amd64 <none> 1:1.9.1-1
2014-11-25 23:54:49 status half-installed git:amd64 1:1.9.1-1
2014-11-25 23:54:50 status unpacked git:amd64 1:1.9.1-1
2014-11-25 23:54:50 status unpacked git:amd64 1:1.9.1-1
2014-11-25 23:54:50 install htop:amd64 <none> 1.0.2-3
2014-11-25 23:54:50 status half-installed htop:amd64 1.0.2-3
2014-11-25 23:54:50 status unpacked htop:amd64 1.0.2-3
2014-11-25 23:54:50 status unpacked htop:amd64 1.0.2-3
2014-11-25 23:54:50 install run-one:all <none> 1.17-0ubuntu1
2014-11-25 23:54:50 status half-installed run-one:all 1.17-0ubuntu1
2014-11-25 23:54:50 status unpacked run-one:all 1.17-0ubuntu1
2014-11-25 23:54:50 status unpacked run-one:all 1.17-0ubuntu1
2014-11-25 23:54:50 install unzip:amd64 <none> 6.0-9ubuntu1
2014-11-25 23:54:50 status half-installed unzip:amd64 6.0-9ubuntu1
2014-11-25 23:54:50 status triggers-pending mime-support:all 3.54ubuntu1
2014-11-25 23:54:50 status unpacked unzip:amd64 6.0-9ubuntu1
2014-11-25 23:54:50 status unpacked unzip:amd64 6.0-9ubuntu1
2014-11-25 23:54:50 install vim-runtime:all <none> 2:7.4.052-1ubuntu3
2014-11-25 23:54:50 status half-installed vim-runtime:all 2:7.4.052-1ubuntu3
2014-11-25 23:54:51 status unpacked vim-runtime:all 2:7.4.052-1ubuntu3
2014-11-25 23:54:51 status unpacked vim-runtime:all 2:7.4.052-1ubuntu3
2014-11-25 23:54:51 install vim:amd64 <none> 2:7.4.052-1ubuntu3
2014-11-25 23:54:51 status half-installed vim:amd64 2:7.4.052-1ubuntu3
2014-11-25 23:54:52 status unpacked vim:amd64 2:7.4.052-1ubuntu3
2014-11-25 23:54:52 status unpacked vim:amd64 2:7.4.052-1ubuntu3
2014-11-25 23:54:52 trigproc ureadahead:amd64 0.100.0-16 0.100.0-16
2014-11-25 23:54:52 status half-configured ureadahead:amd64 0.100.0-16
2014-11-25 23:54:52 status installed ureadahead:amd64 0.100.0-16
2014-11-25 23:54:52 trigproc mime-support:all 3.54ubuntu1 3.54ubuntu1
2014-11-25 23:54:52 status half-configured mime-support:all 3.54ubuntu1
2014-11-25 23:54:52 status installed mime-support:all 3.54ubuntu1
2014-11-25 23:54:54 startup packages configure
2014-11-25 23:54:54 configure libasprintf0c2:amd64 0.18.3.1-1ubuntu3 <none>
2014-11-25 23:54:54 status unpacked libasprintf0c2:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:54:54 status half-configured libasprintf0c2:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:54:54 status installed libasprintf0c2:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:54:54 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.3
2014-11-25 23:54:54 configure libedit2:amd64 3.1-20130712-2 <none>
2014-11-25 23:54:54 status unpacked libedit2:amd64 3.1-20130712-2
2014-11-25 23:54:54 status half-configured libedit2:amd64 3.1-20130712-2
2014-11-25 23:54:54 status installed libedit2:amd64 3.1-20130712-2
2014-11-25 23:54:54 configure libpipeline1:amd64 1.3.0-1 <none>
2014-11-25 23:54:54 status unpacked libpipeline1:amd64 1.3.0-1
2014-11-25 23:54:54 status half-configured libpipeline1:amd64 1.3.0-1
2014-11-25 23:54:54 status installed libpipeline1:amd64 1.3.0-1
2014-11-25 23:54:54 configure libxau6:amd64 1:1.0.8-1 <none>
2014-11-25 23:54:54 status unpacked libxau6:amd64 1:1.0.8-1
2014-11-25 23:54:54 status half-configured libxau6:amd64 1:1.0.8-1
2014-11-25 23:54:54 status installed libxau6:amd64 1:1.0.8-1
2014-11-25 23:54:54 configure libxdmcp6:amd64 1:1.1.1-1 <none>
2014-11-25 23:54:54 status unpacked libxdmcp6:amd64 1:1.1.1-1
2014-11-25 23:54:54 status half-configured libxdmcp6:amd64 1:1.1.1-1
2014-11-25 23:54:54 status installed libxdmcp6:amd64 1:1.1.1-1
2014-11-25 23:54:54 configure libxcb1:amd64 1.10-2ubuntu1 <none>
2014-11-25 23:54:54 status unpacked libxcb1:amd64 1.10-2ubuntu1
2014-11-25 23:54:54 status half-configured libxcb1:amd64 1.10-2ubuntu1
2014-11-25 23:54:54 status installed libxcb1:amd64 1.10-2ubuntu1
2014-11-25 23:54:54 configure libx11-data:all 2:1.6.2-1ubuntu2 <none>
2014-11-25 23:54:54 status unpacked libx11-data:all 2:1.6.2-1ubuntu2
2014-11-25 23:54:54 status half-configured libx11-data:all 2:1.6.2-1ubuntu2
2014-11-25 23:54:54 status installed libx11-data:all 2:1.6.2-1ubuntu2
2014-11-25 23:54:54 configure libx11-6:amd64 2:1.6.2-1ubuntu2 <none>
2014-11-25 23:54:54 status unpacked libx11-6:amd64 2:1.6.2-1ubuntu2
2014-11-25 23:54:54 status half-configured libx11-6:amd64 2:1.6.2-1ubuntu2
2014-11-25 23:54:55 status installed libx11-6:amd64 2:1.6.2-1ubuntu2
2014-11-25 23:54:55 configure libxext6:amd64 2:1.3.2-1 <none>
2014-11-25 23:54:55 status unpacked libxext6:amd64 2:1.3.2-1
2014-11-25 23:54:55 status half-configured libxext6:amd64 2:1.3.2-1
2014-11-25 23:54:55 status installed libxext6:amd64 2:1.3.2-1
2014-11-25 23:54:55 configure libxmuu1:amd64 2:1.1.1-1 <none>
2014-11-25 23:54:55 status unpacked libxmuu1:amd64 2:1.1.1-1
2014-11-25 23:54:55 status half-configured libxmuu1:amd64 2:1.1.1-1
2014-11-25 23:54:55 status installed libxmuu1:amd64 2:1.1.1-1
2014-11-25 23:54:55 configure groff-base:amd64 1.22.2-5 <none>
2014-11-25 23:54:55 status unpacked groff-base:amd64 1.22.2-5
2014-11-25 23:54:55 status unpacked groff-base:amd64 1.22.2-5
2014-11-25 23:54:55 status unpacked groff-base:amd64 1.22.2-5
2014-11-25 23:54:55 status half-configured groff-base:amd64 1.22.2-5
2014-11-25 23:54:55 status installed groff-base:amd64 1.22.2-5
2014-11-25 23:54:55 configure bsdmainutils:amd64 9.0.5ubuntu1 <none>
2014-11-25 23:54:55 status unpacked bsdmainutils:amd64 9.0.5ubuntu1
2014-11-25 23:54:55 status unpacked bsdmainutils:amd64 9.0.5ubuntu1
2014-11-25 23:54:55 status unpacked bsdmainutils:amd64 9.0.5ubuntu1
2014-11-25 23:54:55 status unpacked bsdmainutils:amd64 9.0.5ubuntu1
2014-11-25 23:54:55 status half-configured bsdmainutils:amd64 9.0.5ubuntu1
2014-11-25 23:54:55 status installed bsdmainutils:amd64 9.0.5ubuntu1
2014-11-25 23:54:55 configure man-db:amd64 2.6.7.1-1ubuntu1 <none>
2014-11-25 23:54:55 status unpacked man-db:amd64 2.6.7.1-1ubuntu1
2014-11-25 23:54:55 status unpacked man-db:amd64 2.6.7.1-1ubuntu1
2014-11-25 23:54:55 status unpacked man-db:amd64 2.6.7.1-1ubuntu1
2014-11-25 23:54:55 status unpacked man-db:amd64 2.6.7.1-1ubuntu1
2014-11-25 23:54:55 status half-configured man-db:amd64 2.6.7.1-1ubuntu1
2014-11-25 23:55:21 status installed man-db:amd64 2.6.7.1-1ubuntu1
2014-11-25 23:55:21 configure gawk:amd64 1:4.0.1+dfsg-2.1ubuntu2 <none>
2014-11-25 23:55:21 status unpacked gawk:amd64 1:4.0.1+dfsg-2.1ubuntu2
2014-11-25 23:55:21 status half-configured gawk:amd64 1:4.0.1+dfsg-2.1ubuntu2
2014-11-25 23:55:21 status installed gawk:amd64 1:4.0.1+dfsg-2.1ubuntu2
2014-11-25 23:55:21 configure libcurl3:amd64 7.35.0-1ubuntu2.2 <none>
2014-11-25 23:55:21 status unpacked libcurl3:amd64 7.35.0-1ubuntu2.2
2014-11-25 23:55:21 status half-configured libcurl3:amd64 7.35.0-1ubuntu2.2
2014-11-25 23:55:21 status installed libcurl3:amd64 7.35.0-1ubuntu2.2
2014-11-25 23:55:21 configure libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1 <none>
2014-11-25 23:55:21 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2014-11-25 23:55:21 status half-configured libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2014-11-25 23:55:21 status installed libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1
2014-11-25 23:55:21 configure libgpm2:amd64 1.20.4-6.1 <none>
2014-11-25 23:55:21 status unpacked libgpm2:amd64 1.20.4-6.1
2014-11-25 23:55:21 status half-configured libgpm2:amd64 1.20.4-6.1
2014-11-25 23:55:21 status installed libgpm2:amd64 1.20.4-6.1
2014-11-25 23:55:21 configure libpython2.7-minimal:amd64 2.7.6-8 <none>
2014-11-25 23:55:21 status unpacked libpython2.7-minimal:amd64 2.7.6-8
2014-11-25 23:55:21 status unpacked libpython2.7-minimal:amd64 2.7.6-8
2014-11-25 23:55:21 status half-configured libpython2.7-minimal:amd64 2.7.6-8
2014-11-25 23:55:21 status installed libpython2.7-minimal:amd64 2.7.6-8
2014-11-25 23:55:21 configure libpython2.7-stdlib:amd64 2.7.6-8 <none>
2014-11-25 23:55:21 status unpacked libpython2.7-stdlib:amd64 2.7.6-8
2014-11-25 23:55:21 status half-configured libpython2.7-stdlib:amd64 2.7.6-8
2014-11-25 23:55:21 status installed libpython2.7-stdlib:amd64 2.7.6-8
2014-11-25 23:55:21 configure libpython2.7:amd64 2.7.6-8 <none>
2014-11-25 23:55:21 status unpacked libpython2.7:amd64 2.7.6-8
2014-11-25 23:55:21 status half-configured libpython2.7:amd64 2.7.6-8
2014-11-25 23:55:21 status installed libpython2.7:amd64 2.7.6-8
2014-11-25 23:55:21 configure gettext-base:amd64 0.18.3.1-1ubuntu3 <none>
2014-11-25 23:55:21 status unpacked gettext-base:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:55:21 status half-configured gettext-base:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:55:21 status installed gettext-base:amd64 0.18.3.1-1ubuntu3
2014-11-25 23:55:21 configure openssh-client:amd64 1:6.6p1-2ubuntu2 <none>
2014-11-25 23:55:21 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2
2014-11-25 23:55:21 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2
2014-11-25 23:55:21 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2
2014-11-25 23:55:21 status half-configured openssh-client:amd64 1:6.6p1-2ubuntu2
2014-11-25 23:55:21 status installed openssh-client:amd64 1:6.6p1-2ubuntu2
2014-11-25 23:55:21 configure rsync:amd64 3.1.0-2ubuntu0.1 <none>
2014-11-25 23:55:21 status unpacked rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:55:21 status unpacked rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:55:21 status triggers-pending ureadahead:amd64 0.100.0-16
2014-11-25 23:55:21 status unpacked rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:55:21 status unpacked rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:55:21 status half-configured rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:55:21 status triggers-awaited rsync:amd64 3.1.0-2ubuntu0.1
2014-11-25 23:55:21 configure wget:amd64 1.15-1ubuntu1.14.04.1 <none>
2014-11-25 23:55:21 status unpacked wget:amd64 1.15-1ubuntu1.14.04.1
2014-11-25 23:55:21 status unpacked wget:amd64 1.15-1ubuntu1.14.04.1
2014-11-25 23:55:21 status half-configured wget:amd64 1.15-1ubuntu1.14.04.1
2014-11-25 23:55:21 status installed wget:amd64 1.15-1ubuntu1.14.04.1
2014-11-25 23:55:21 configure xauth:amd64 1:1.0.7-1ubuntu1 <none>
2014-11-25 23:55:21 status unpacked xauth:amd64 1:1.0.7-1ubuntu1
2014-11-25 23:55:21 status half-configured xauth:amd64 1:1.0.7-1ubuntu1
2014-11-25 23:55:21 status installed xauth:amd64 1:1.0.7-1ubuntu1
2014-11-25 23:55:21 configure python3-newt:amd64 0.52.15-2ubuntu5 <none>
2014-11-25 23:55:21 status unpacked python3-newt:amd64 0.52.15-2ubuntu5
2014-11-25 23:55:21 status half-configured python3-newt:amd64 0.52.15-2ubuntu5
2014-11-25 23:55:22 status installed python3-newt:amd64 0.52.15-2ubuntu5
2014-11-25 23:55:22 configure tmux:amd64 1.8-5 <none>
2014-11-25 23:55:22 status unpacked tmux:amd64 1.8-5
2014-11-25 23:55:22 status half-configured tmux:amd64 1.8-5
2014-11-25 23:55:22 status installed tmux:amd64 1.8-5
2014-11-25 23:55:22 configure screen:amd64 4.1.0~20120320gitdb59704-9 <none>
2014-11-25 23:55:22 status unpacked screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:55:22 status unpacked screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:55:22 status unpacked screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:55:22 status unpacked screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:55:22 status half-configured screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:55:22 status triggers-awaited screen:amd64 4.1.0~20120320gitdb59704-9
2014-11-25 23:55:22 configure byobu:all 5.77-0ubuntu1.2 <none>
2014-11-25 23:55:22 status unpacked byobu:all 5.77-0ubuntu1.2
